,name,lr,gpu,time,alpha,block,decay,epoch,wandb,device,fc_out,m2_mlp,method,adjoint,augment,dataset,dropout,max_nfe,not_lcc,raytune,use_mlp,w_style,beta_dim,function,gcn_bias,gcn_symm,patience,alpha_dim,data_norm,gcn_fixed,max_iters,optimizer,rand_seed,step_size,tol_scale,add_source,batch_norm,gcn_params,hidden_dim,label_rate,num_splits,omega_diag,self_loops,time_dep_w,undirected,use_labels,gcn_enc_dec,gcn_non_lin,omega_style,w_diag_init,wandb_group,wandb_sweep,graff_params,omega_params,w_param_free,wandb_entity,XN_activation,input_dropout,target_homoph,w_diag_init_q,w_diag_init_r,wandb_offline,wandb_project,adjoint_method,gcn_params_idx,max_test_steps,wandb_run_name,conv_batch_norm,gcn_mid_dropout,geom_gcn_splits,planetoid_split,track_grad_flow,use_best_params,no_alpha_sigmoid,pointwise_nonlin,self_loop_weight,adjoint_step_size,time_dep_struct_w,tol_scale_adjoint,track_grad_flow_switch,graff_gcn_params,torch_save_model,torch_load_track_gf,ev_max,pred_homophil,label_homophil,RQXN,TN_DE,_step,T0r_DE,av_fwd,train_acc_mean,T0_DE,ev_av,TNr_DE,_timestamp,test_acc_std,test_acc_mean,enc_pred_homophil,TN_WDE,_wandb,ev_std,std_fwd,num_params,RQX0,T0_WDE,ev_min,_runtime,val_acc_mean,loss_mean
263,driven-sweep-25,0.001,0,2,1,constant,0.05,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,3711,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.6422404050827026,1.6853362321853638,0.0577583909034729,40111.09765625,0.0,0.433813989162445,0.02924445886164904,63.901006711409394,12780.0322265625,0.0,0.0577583909034729,1680990244.677162,5.50131659605645,59.79879275653924,0.9939000010490416,0.0,{'runtime': 39},0.0,0.0012218949827824056,232836.0,0.43381401896476746,0.0,0.0,41.188709020614624,61.005025125628144,
264,zesty-sweep-24,0.005,0,4,1,constant,0.005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,9623,1,1,False,False,"[6, 'gcn_res_dgl', True, True, True, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,6,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.7683593034744265,1.6853362321853638,0.06809172034263611,96944.6796875,0.0,0.676974356174469,0.04073803890496493,96.29194630872485,5588.86865234375,0.0,0.06809170544147491,1680990189.9936872,0.9607514194215938,86.92152917505031,0.6640259623527527,0.0,{'runtime': 54},0.0,0.001620818208723447,232836.0,0.6769744157791138,0.0,0.0,55.33759522438049,87.87688442211055,
265,valiant-sweep-23,0.005,0,2,1,constant,0.005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,3714,1,1,False,False,"[6, 'gcn_res_dgl', True, True, True, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,6,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.7214608192443848,1.6853362321853638,0.11291903257369997,118018.40625,0.0,0.49355214834213257,0.029520897194743156,98.60738255033556,15869.94140625,0.0,0.11291902512311935,1680990119.562761,1.1690816133870392,85.4728370221328,0.6412104964256287,0.0,{'runtime': 40},0.0,0.0012869126354479329,232836.0,0.49355217814445496,0.0,0.0,41.66915011405945,86.43216080402011,
266,devoted-sweep-22,0.001,0,4,1,constant,0.005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,9235,1,1,False,False,"[6, 'gcn_res_dgl', True, True, True, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,6,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.760437250137329,1.6853362321853638,0.04484238475561142,242812.46875,0.0,0.5753917098045349,0.04103405047208071,95.71308724832214,7878.1650390625,0.0,0.04484238475561142,1680990061.533959,0.7539232996054405,86.841046277666,0.5933613181114197,0.0,{'runtime': 55},0.0,0.001645986478062614,232836.0,0.5753916501998901,0.0,0.0,55.9923210144043,88.07788944723617,
267,sleek-sweep-21,0.001,0,2,1,constant,0.005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,6462,1,1,False,False,"[6, 'gcn_res_dgl', True, True, True, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,6,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.7309672832489014,1.6853362321853638,0.08746197074651718,235545.109375,0.0,0.5527098178863525,0.029724561795592307,97.89429530201342,20882.376953125,0.0,0.08746197074651718,1680989991.813084,0.8772728111304495,85.57344064386318,0.609205424785614,0.0,{'runtime': 40},0.0,0.001478512322198242,232836.0,0.5527098178863525,0.0,0.0,43.09122681617737,86.13065326633166,
268,devout-sweep-20,0.005,0,4,1,constant,0.005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,6671,1,1,False,False,"[5, 'gcn_res_dgl', True, True, True, False]",128,0.5,10,free,True,False,True,False,True,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,5,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.762972354888916,1.6853362321853638,0.08177586644887924,119418.140625,0.0,0.7401155233383179,0.04088319074362516,96.7030201342282,5130.01611328125,0.0,0.08177587389945984,1680989936.112583,1.3002409997105449,86.27766599597587,0.738810122013092,0.0,{'runtime': 54},0.0,0.0046348360079612756,232836.0,0.7401155829429626,0.0,0.0,55.471904039382935,87.95226130653268,
269,grateful-sweep-19,0.005,0,2,1,constant,0.005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,7437,1,1,False,False,"[5, 'gcn_res_dgl', True, True, True, False]",128,0.5,10,free,True,False,True,False,True,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,5,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.7281153202056885,1.6853362321853638,0.10988659411668776,119418.875,0.0,0.4942306280136109,0.030114349350333212,98.70805369127515,16140.822265625,0.0,0.10988660156726836,1680989869.022441,1.2429332162157345,85.47283702213278,0.8126435875892639,0.0,{'runtime': 41},0.0,0.0016569238737800698,232836.0,0.4942305982112885,0.0,0.0,41.58652901649475,86.40703517587939,
270,gentle-sweep-18,0.001,0,4,1,constant,0.005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,165,1,1,False,False,"[5, 'gcn_res_dgl', True, True, True, False]",128,0.5,10,free,True,False,True,False,True,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,5,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.762338638305664,1.6853362321853638,0.0511767640709877,179982.0625,0.0,0.6939217448234558,0.04095533918589354,96.01510067114096,5716.5673828125,0.0,0.0511767603456974,1680989811.979407,1.1037093080001985,86.90140845070422,0.6000158190727234,0.0,{'runtime': 55},0.0,0.0019315498385609215,232836.0,0.6939217448234558,0.0,0.0,56.01955008506775,88.1532663316583,
271,logical-sweep-17,0.001,0,2,1,constant,0.005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,6433,1,1,False,False,"[5, 'gcn_res_dgl', True, True, True, False]",128,0.5,10,free,True,False,True,False,True,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,5,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.737304925918579,1.6853362321853638,0.0863788053393364,216407.296875,0.0,0.5554512739181519,0.030526688508689403,97.8523489932886,20513.787109375,0.0,0.08637881278991699,1680989740.39478,1.12460270522995,85.43259557344065,0.5632575750350952,0.0,{'runtime': 41},0.0,0.001924334373611476,232836.0,0.5554512143135071,0.0,0.0,42.18429183959961,86.09296482412061,
272,wandering-sweep-16,0.005,0,4,1,constant,0.005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,8771,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.7905410528182983,1.6853362321853638,0.0406314842402935,56024.4609375,0.0,0.6032219529151917,0.03984561581164599,93.98489932885906,8693.15625,0.0,0.0406314879655838,1680989685.528952,0.9641165835582244,85.15090543259556,0.8170799612998962,0.0,{'runtime': 53},0.0,0.0019829895119667057,265604.0,0.6032218933105469,0.0,0.0,54.77040410041809,87.5,
273,dauntless-sweep-15,0.005,0,2,1,constant,0.005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,7970,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.7477619647979736,1.6853362321853638,0.06971212476491928,87235.546875,0.0,0.48538124561309814,0.029706910252571102,97.34060402684564,19133.130859375,0.0,0.06971213221549988,1680989615.830745,0.8298426811791276,85.37223340040241,0.7562386393547058,0.0,{'runtime': 40},0.0,0.0015869109989131128,232836.0,0.4853812754154206,0.0,0.0,41.202012062072754,86.85929648241206,
274,good-sweep-14,0.001,0,4,1,constant,0.005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,4708,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.7804008722305298,1.6853362321853638,0.034844107925891876,115418.125,0.0,0.5625420212745667,0.03998326025903225,93.22986577181209,12015.84765625,0.0,0.034844107925891876,1680989560.960852,0.7321289898857235,85.99597585513077,0.6580052375793457,0.0,{'runtime': 53},0.0,0.002047667818457148,265604.0,0.5625420212745667,0.0,0.0,54.36268901824951,87.22361809045228,
275,eager-sweep-13,0.001,0,2,1,constant,0.005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,8381,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.7645567655563354,1.6853362321853638,0.064954474568367,161058.0625,0.0,0.5442719459533691,0.029881013557314873,95.0503355704698,22625.525390625,0.0,0.06495446711778641,1680989491.542446,1.716876779073789,85.25150905432596,0.5829042196273804,0.0,{'runtime': 40},0.0,0.0017043682691097533,232836.0,0.5442718863487244,0.0,0.0,41.526671171188354,86.44472361809046,
276,desert-sweep-12,0.005,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,2996,1,1,False,False,"[6, 'gcn_res_dgl', True, True, True, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,6,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.7560009956359863,1.6853362321853638,0.054278239607810974,574423.1875,0.0,0.8613806366920471,0.04196789674460888,96.18288590604026,17325.912109375,0.0,0.054278239607810974,1680989435.7196312,1.0767877794977592,86.59959758551308,0.7137764692306519,0.0,{'runtime': 56},0.0,0.0018707509849901376,232836.0,0.8613806962966919,0.0,0.0,58.12184429168701,87.8391959798995,
277,desert-sweep-11,0.005,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,8168,1,1,False,False,"[6, 'gcn_res_dgl', True, True, True, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,6,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.726847767829895,1.6853362321853638,0.087545245885849,923389.0,0.0,0.6233996152877808,0.03046732284128666,99.09395973154362,40264.75,0.0,0.087545245885849,1680989364.496185,1.2571830464236065,85.39235412474848,0.6706805229187012,0.0,{'runtime': 41},0.0,0.0017852180125919209,232836.0,0.6233996748924255,0.0,0.0,43.911975145339966,86.35678391959797,
278,solar-sweep-10,0.001,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,4587,1,1,False,False,"[6, 'gcn_res_dgl', True, True, True, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,6,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.7588528394699097,1.6853362321853638,0.039451733231544495,1480066.125,0.0,0.5946985483169556,0.04143535550683737,95.06711409395972,17284.71875,0.0,0.039451733231544495,1680989309.544134,1.1339237668897688,87.16297786720324,0.5508991479873657,0.0,{'runtime': 55},0.0,0.0018379550729837003,232836.0,0.594698429107666,0.0,0.0,56.90007185935974,87.97738693467338,
279,major-sweep-9,0.001,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,1772,1,1,False,False,"[6, 'gcn_res_dgl', True, True, True, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,6,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.7227283716201782,1.6853362321853638,0.08080658316612244,1037484.25,0.0,0.5626511573791504,0.030687043257057667,97.91107382550337,38713.77734375,0.0,0.08080657571554184,1680989238.147281,1.4221808488589365,85.07042253521126,0.5074863433837891,0.0,{'runtime': 41},0.0,0.0018834480673925213,232836.0,0.5626510977745056,0.0,0.0,42.39059782028198,86.09296482412061,
280,fragrant-sweep-8,0.005,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,6008,1,1,False,False,"[5, 'gcn_res_dgl', True, True, True, False]",128,0.5,10,free,True,False,True,False,True,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,5,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.7480789422988892,1.6853362321853638,0.06499144434928894,491654.8125,0.0,0.9529119729995728,0.040930541977286336,95.7802013422819,15354.96484375,0.0,0.06499144434928894,1680989178.777815,1.1122957715159163,85.75452716297785,0.6269508004188538,0.0,{'runtime': 55},0.0,0.001851961861705113,232836.0,0.9529119729995728,0.0,0.0,55.53968405723572,87.44974874371859,
281,lunar-sweep-7,0.005,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,5753,1,1,False,False,"[5, 'gcn_res_dgl', True, True, True, False]",128,0.5,10,free,True,False,True,False,True,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,5,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.7312841415405271,1.6853362321853638,0.08856505155563354,977253.375,0.0,0.6140272617340088,0.03064376227557659,98.9513422818792,42692.203125,0.0,0.08856505155563354,1680989108.404853,1.3378390510969251,85.57344064386318,0.5806860327720642,0.0,{'runtime': 41},0.0,0.001723504969332576,232836.0,0.6140272617340088,0.0,0.0,42.35428810119629,86.38190954773869,
282,skilled-sweep-6,0.001,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,6684,1,1,False,False,"[5, 'gcn_res_dgl', True, True, True, False]",128,0.5,10,free,True,False,True,False,True,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,5,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.7560009956359863,1.6853362321853638,0.05013164132833481,669338.5,0.0,0.7456027865409851,0.04080665409564972,95.28523489932888,10030.1083984375,0.0,0.05013164132833481,1680989053.8374898,1.019030765561418,87.0221327967807,0.5284005403518677,0.0,{'runtime': 54},0.0,0.00201487810502744,232836.0,0.7456027865409851,0.0,0.0,55.60525393486023,87.92713567839196,
283,northern-sweep-5,0.001,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,5256,1,1,False,False,"[5, 'gcn_res_dgl', True, True, True, False]",128,0.5,10,free,True,False,True,False,True,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,5,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.7249464988708496,1.6853362321853638,0.08026386052370071,998375.875,0.0,0.5695648193359375,0.030030949972569942,98.48154362416108,37421.8046875,0.0,0.08026386797428131,1680988982.690725,1.1739196898040107,85.43259557344065,0.5081201195716858,0.0,{'runtime': 41},0.0,0.001503970462696237,232836.0,0.5695648193359375,0.0,0.0,42.01857018470764,86.34422110552764,
284,fanciful-sweep-4,0.005,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,4507,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.7813514471054075,1.6853362321853638,0.037532683461904526,291747.0625,0.0,0.8299705982208252,0.04003777895122766,92.9697986577181,20088.2890625,0.0,0.037532683461904526,1680988922.685494,1.3177154390368575,85.89537223340041,0.5895587205886841,0.0,{'runtime': 53},0.0,0.0019530550221632797,265604.0,0.8299705386161804,0.0,0.0,54.46034598350525,87.19849246231156,
285,skilled-sweep-3,0.005,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,2421,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.7322348356246948,1.6853362321853638,0.06841389834880829,828039.4375,0.0,0.6056259870529175,0.029677446559071546,96.4429530201342,41058.33984375,0.0,0.06841389834880829,1680988857.258598,1.2803169633748903,85.33199195171026,0.6836726665496826,0.0,{'runtime': 40},0.0,0.0017168251796806232,232836.0,0.605626106262207,0.0,0.0,41.058292865753174,86.93467336683418,
286,smart-sweep-2,0.001,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,6511,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.7784996032714844,1.6853362321853638,0.023839406669139866,878802.8125,0.0,0.5575164556503296,0.03968447782099247,93.36409395973152,25789.091796875,0.0,0.02383940853178501,1680988801.48179,1.0028117339538924,85.9959758551308,0.6009665131568909,0.0,{'runtime': 53},0.0,0.001866608711111388,265604.0,0.5575164556503296,0.0,0.0,54.40296196937561,87.44974874371859,
